country,year,region,dependencyRate
Ilhas Turks e Caicos,2077,Caribe,0.778979361
Ilhas Turks e Caicos,2078,Caribe,0.778627753
Ilhas Turks e Caicos,2079,Caribe,0.778564095
Ilhas Turks e Caicos,2080,Caribe,0.779363513
Ilhas Turks e Caicos,2081,Caribe,0.781698287
Ilhas Turks e Caicos,2082,Caribe,0.785690725
Ilhas Turks e Caicos,2083,Caribe,0.791008174
Ilhas Turks e Caicos,2084,Caribe,0.797156513
Ilhas Turks e Caicos,2085,Caribe,0.803337455
Ilhas Turks e Caicos,2086,Caribe,0.809395254
Ilhas Turks e Caicos,2087,Caribe,0.815541983
Ilhas Turks e Caicos,2088,Caribe,0.821547925
Ilhas Turks e Caicos,2089,Caribe,0.82720542
Ilhas Turks e Caicos,2090,Caribe,0.832595408
Ilhas Turks e Caicos,2091,Caribe,0.837519884
Ilhas Turks e Caicos,2092,Caribe,0.842351973
Ilhas Turks e Caicos,2093,Caribe,0.846923649
Ilhas Turks e Caicos,2094,Caribe,0.851471245
Ilhas Turks e Caicos,2095,Caribe,0.856126606
Ilhas Turks e Caicos,2096,Caribe,0.860318422
Ilhas Turks e Caicos,2097,Caribe,0.864610434
Ilhas Turks e Caicos,2098,Caribe,0.868960381
Ilhas Turks e Caicos,2099,Caribe,0.873062849
Ilhas Turks e Caicos,2100,Caribe,0.877099276
Ilhas Virgens Britânicas,1950,Caribe,1.085289955
Ilhas Virgens Britânicas,1951,Caribe,1.082828522
Ilhas Virgens Britânicas,1952,Caribe,1.084592581
Ilhas Virgens Britânicas,1953,Caribe,1.078751206
Ilhas Virgens Britânicas,1954,Caribe,1.062612534
Ilhas Virgens Britânicas,1955,Caribe,1.047118306
Ilhas Virgens Britânicas,1956,Caribe,1.03387773
Ilhas Virgens Britânicas,1957,Caribe,1.017809749
Ilhas Virgens Britânicas,1958,Caribe,0.994937062
Ilhas Virgens Britânicas,1959,Caribe,0.961958587
Ilhas Virgens Britânicas,1960,Caribe,0.927861392
Ilhas Virgens Britânicas,1961,Caribe,0.903458834
Ilhas Virgens Britânicas,1962,Caribe,0.88397336
Ilhas Virgens Britânicas,1963,Caribe,0.86303103
Ilhas Virgens Britânicas,1964,Caribe,0.847032189
Ilhas Virgens Britânicas,1965,Caribe,0.837134361
Ilhas Virgens Britânicas,1966,Caribe,0.824549973
Ilhas Virgens Britânicas,1967,Caribe,0.803420603
Ilhas Virgens Britânicas,1968,Caribe,0.774273098
Ilhas Virgens Britânicas,1969,Caribe,0.735639513
Ilhas Virgens Britânicas,1970,Caribe,0.714063883
Ilhas Virgens Britânicas,1971,Caribe,0.711887419
Ilhas Virgens Britânicas,1972,Caribe,0.707599878
Ilhas Virgens Britânicas,1973,Caribe,0.701542854
Ilhas Virgens Britânicas,1974,Caribe,0.695178092
Ilhas Virgens Britânicas,1975,Caribe,0.690199256
Ilhas Virgens Britânicas,1976,Caribe,0.685129941
Ilhas Virgens Britânicas,1977,Caribe,0.680463672
Ilhas Virgens Britânicas,1978,Caribe,0.676497877
Ilhas Virgens Britânicas,1979,Caribe,0.672768891
Ilhas Virgens Britânicas,1980,Caribe,0.666716516
Ilhas Virgens Britânicas,1981,Caribe,0.650988877
Ilhas Virgens Britânicas,1982,Caribe,0.628885686
Ilhas Virgens Britânicas,1983,Caribe,0.60517776
Ilhas Virgens Britânicas,1984,Caribe,0.579693139
Ilhas Virgens Britânicas,1985,Caribe,0.554566264
Ilhas Virgens Britânicas,1986,Caribe,0.532034814
Ilhas Virgens Britânicas,1987,Caribe,0.5135957
Ilhas Virgens Britânicas,1988,Caribe,0.49959138
Ilhas Virgens Britânicas,1989,Caribe,0.490427077
Ilhas Virgens Britânicas,1990,Caribe,0.484848469
Ilhas Virgens Britânicas,1991,Caribe,0.480902046
Ilhas Virgens Britânicas,1992,Caribe,0.476290047
Ilhas Virgens Britânicas,1993,Caribe,0.471398324
Ilhas Virgens Britânicas,1994,Caribe,0.466385782
Ilhas Virgens Britânicas,1995,Caribe,0.459860861
Ilhas Virgens Britânicas,1996,Caribe,0.453732371
Ilhas Virgens Britânicas,1997,Caribe,0.449252367
Ilhas Virgens Britânicas,1998,Caribe,0.446520537
Ilhas Virgens Britânicas,1999,Caribe,0.4452461
Ilhas Virgens Britânicas,2000,Caribe,0.44422248
Ilhas Virgens Britânicas,2001,Caribe,0.436336637
Ilhas Virgens Britânicas,2002,Caribe,0.420300901
Ilhas Virgens Britânicas,2003,Caribe,0.404632688
Ilhas Virgens Britânicas,2004,Caribe,0.393028945
Ilhas Virgens Britânicas,2005,Caribe,0.385700911
Ilhas Virgens Britânicas,2006,Caribe,0.381794542
Ilhas Virgens Britânicas,2007,Caribe,0.381224632
Ilhas Virgens Britânicas,2008,Caribe,0.3841618
Ilhas Virgens Britânicas,2009,Caribe,0.388045996
Ilhas Virgens Britânicas,2010,Caribe,0.388147652
Ilhas Virgens Britânicas,2011,Caribe,0.381118476
Ilhas Virgens Britânicas,2012,Caribe,0.372021526
Ilhas Virgens Britânicas,2013,Caribe,0.364882916
Ilhas Virgens Britânicas,2014,Caribe,0.360183269
Ilhas Virgens Britânicas,2015,Caribe,0.355873913
Ilhas Virgens Britânicas,2016,Caribe,0.356340736
Ilhas Virgens Britânicas,2017,Caribe,0.356776834
Ilhas Virgens Britânicas,2018,Caribe,0.349440277
Ilhas Virgens Britânicas,2019,Caribe,0.343466192
Ilhas Virgens Britânicas,2020,Caribe,0.339072913
Ilhas Virgens Britânicas,2021,Caribe,0.334445089
Ilhas Virgens Britânicas,2022,Caribe,0.328836709
Ilhas Virgens Britânicas,2023,Caribe,0.321727067
Ilhas Virgens Britânicas,2024,Caribe,0.317786485
Ilhas Virgens Britânicas,2025,Caribe,0.319101572
Ilhas Virgens Britânicas,2026,Caribe,0.322931677
Ilhas Virgens Britânicas,2027,Caribe,0.328057766
Ilhas Virgens Britânicas,2028,Caribe,0.334166706
Ilhas Virgens Britânicas,2029,Caribe,0.339487046
Ilhas Virgens Britânicas,2030,Caribe,0.344490081
Ilhas Virgens Britânicas,2031,Caribe,0.34965682
Ilhas Virgens Britânicas,2032,Caribe,0.356096089
Ilhas Virgens Britânicas,2033,Caribe,0.365607381
Ilhas Virgens Britânicas,2034,Caribe,0.376634926
Ilhas Virgens Britânicas,2035,Caribe,0.388458818
Ilhas Virgens Britânicas,2036,Caribe,0.400636464
Ilhas Virgens Britânicas,2037,Caribe,0.412656724
Ilhas Virgens Britânicas,2038,Caribe,0.425088674
Ilhas Virgens Britânicas,2039,Caribe,0.437990755
Ilhas Virgens Britânicas,2040,Caribe,0.451769769
Ilhas Virgens Britânicas,2041,Caribe,0.46660611
Ilhas Virgens Britânicas,2042,Caribe,0.482910186
Ilhas Virgens Britânicas,2043,Caribe,0.500583887
Ilhas Virgens Britânicas,2044,Caribe,0.519494414
Ilhas Virgens Britânicas,2045,Caribe,0.540099561
Ilhas Virgens Britânicas,2046,Caribe,0.561707199
Ilhas Virgens Britânicas,2047,Caribe,0.583454669
Ilhas Virgens Britânicas,2048,Caribe,0.604626358
Ilhas Virgens Britânicas,2049,Caribe,0.625145435
Ilhas Virgens Britânicas,2050,Caribe,0.645086944
Ilhas Virgens Britânicas,2051,Caribe,0.664118648
Ilhas Virgens Britânicas,2052,Caribe,0.681367695
Ilhas Virgens Britânicas,2053,Caribe,0.696337104
Ilhas Virgens Britânicas,2054,Caribe,0.710373223
Ilhas Virgens Britânicas,2055,Caribe,0.723628759
Ilhas Virgens Britânicas,2056,Caribe,0.735336959
Ilhas Virgens Britânicas,2057,Caribe,0.745452404
Ilhas Virgens Britânicas,2058,Caribe,0.754382789
Ilhas Virgens Britânicas,2059,Caribe,0.762632132
Ilhas Virgens Britânicas,2060,Caribe,0.769299984
Ilhas Virgens Britânicas,2061,Caribe,0.774894536
Ilhas Virgens Britânicas,2062,Caribe,0.780312419
Ilhas Virgens Britânicas,2063,Caribe,0.784785092
Ilhas Virgens Britânicas,2064,Caribe,0.787983716
Ilhas Virgens Britânicas,2065,Caribe,0.791089296
Ilhas Virgens Britânicas,2066,Caribe,0.793137252
Ilhas Virgens Britânicas,2067,Caribe,0.793526888
Ilhas Virgens Britânicas,2068,Caribe,0.794421852
Ilhas Virgens Britânicas,2069,Caribe,0.797839642
Ilhas Virgens Britânicas,2070,Caribe,0.803734243
Ilhas Virgens Britânicas,2071,Caribe,0.81167084
Ilhas Virgens Britânicas,2072,Caribe,0.822185576
Ilhas Virgens Britânicas,2073,Caribe,0.835783601
Ilhas Virgens Britânicas,2074,Caribe,0.848934472
Ilhas Virgens Britânicas,2075,Caribe,0.856382012
Ilhas Virgens Britânicas,2076,Caribe,0.859460473
Ilhas Virgens Britânicas,2077,Caribe,0.859981418
Ilhas Virgens Britânicas,2078,Caribe,0.85903281
Ilhas Virgens Britânicas,2079,Caribe,0.860922515
Ilhas Virgens Britânicas,2080,Caribe,0.86336112
Ilhas Virgens Britânicas,2081,Caribe,0.866635799
Ilhas Virgens Britânicas,2082,Caribe,0.868852913
Ilhas Virgens Britânicas,2083,Caribe,0.864963531
Ilhas Virgens Britânicas,2084,Caribe,0.860586286
Ilhas Virgens Britânicas,2085,Caribe,0.857475281
Ilhas Virgens Britânicas,2086,Caribe,0.854778647
Ilhas Virgens Britânicas,2087,Caribe,0.852736592
Ilhas Virgens Britânicas,2088,Caribe,0.851045609
Ilhas Virgens Britânicas,2089,Caribe,0.8491804
Ilhas Virgens Britânicas,2090,Caribe,0.847089946
Ilhas Virgens Britânicas,2091,Caribe,0.845503688
Ilhas Virgens Britânicas,2092,Caribe,0.844248593
Ilhas Virgens Britânicas,2093,Caribe,0.843674421
Ilhas Virgens Britânicas,2094,Caribe,0.843553245
Ilhas Virgens Britânicas,2095,Caribe,0.843218446
Ilhas Virgens Britânicas,2096,Caribe,0.842918575
Ilhas Virgens Britânicas,2097,Caribe,0.842982173
Ilhas Virgens Britânicas,2098,Caribe,0.843776345
Ilhas Virgens Britânicas,2099,Caribe,0.844752312
Ilhas Virgens Britânicas,2100,Caribe,0.845431089
Ilhas Virgens dos Estados Unidos,1950,Caribe,0.898156583
Ilhas Virgens dos Estados Unidos,1951,Caribe,0.905790806
Ilhas Virgens dos Estados Unidos,1952,Caribe,0.900765181
Ilhas Virgens dos Estados Unidos,1953,Caribe,0.893681049
Ilhas Virgens dos Estados Unidos,1954,Caribe,0.885723472
Ilhas Virgens dos Estados Unidos,1955,Caribe,0.876403809
Ilhas Virgens dos Estados Unidos,1956,Caribe,0.868477404
Ilhas Virgens dos Estados Unidos,1957,Caribe,0.864281416
Ilhas Virgens dos Estados Unidos,1958,Caribe,0.864286959
Ilhas Virgens dos Estados Unidos,1959,Caribe,0.868459105
Ilhas Virgens dos Estados Unidos,1960,Caribe,0.892190039
Ilhas Virgens dos Estados Unidos,1961,Caribe,0.877046168
Ilhas Virgens dos Estados Unidos,1962,Caribe,0.822311044
Ilhas Virgens dos Estados Unidos,1963,Caribe,0.784346998
Ilhas Virgens dos Estados Unidos,1964,Caribe,0.761985302
Ilhas Virgens dos Estados Unidos,1965,Caribe,0.750986099
Ilhas Virgens dos Estados Unidos,1966,Caribe,0.739578247
Ilhas Virgens dos Estados Unidos,1967,Caribe,0.72281307
Ilhas Virgens dos Estados Unidos,1968,Caribe,0.700977981
Ilhas Virgens dos Estados Unidos,1969,Caribe,0.674212158
Ilhas Virgens dos Estados Unidos,1970,Caribe,0.668643892
Ilhas Virgens dos Estados Unidos,1971,Caribe,0.690060258
Ilhas Virgens dos Estados Unidos,1972,Caribe,0.712348461
Ilhas Virgens dos Estados Unidos,1973,Caribe,0.726202309
Ilhas Virgens dos Estados Unidos,1974,Caribe,0.731773376
Ilhas Virgens dos Estados Unidos,1975,Caribe,0.734577715
Ilhas Virgens dos Estados Unidos,1976,Caribe,0.737206936
Ilhas Virgens dos Estados Unidos,1977,Caribe,0.735038757
Ilhas Virgens dos Estados Unidos,1978,Caribe,0.723074317
Ilhas Virgens dos Estados Unidos,1979,Caribe,0.702422082
Ilhas Virgens dos Estados Unidos,1980,Caribe,0.673758626
Ilhas Virgens dos Estados Unidos,1981,Caribe,0.644110739
Ilhas Virgens dos Estados Unidos,1982,Caribe,0.622086287
Ilhas Virgens dos Estados Unidos,1983,Caribe,0.606532931
Ilhas Virgens dos Estados Unidos,1984,Caribe,0.594979286
Ilhas Virgens dos Estados Unidos,1985,Caribe,0.585417986
Ilhas Virgens dos Estados Unidos,1986,Caribe,0.577112854
Ilhas Virgens dos Estados Unidos,1987,Caribe,0.569110453
Ilhas Virgens dos Estados Unidos,1988,Caribe,0.560325742
Ilhas Virgens dos Estados Unidos,1989,Caribe,0.54904598
Ilhas Virgens dos Estados Unidos,1990,Caribe,0.538238883
Ilhas Virgens dos Estados Unidos,1991,Caribe,0.531848967
Ilhas Virgens dos Estados Unidos,1992,Caribe,0.528709471
Ilhas Virgens dos Estados Unidos,1993,Caribe,0.528169692
Ilhas Virgens dos Estados Unidos,1994,Caribe,0.529567182
Ilhas Virgens dos Estados Unidos,1995,Caribe,0.531679988
Ilhas Virgens dos Estados Unidos,1996,Caribe,0.533606529
Ilhas Virgens dos Estados Unidos,1997,Caribe,0.534552932
Ilhas Virgens dos Estados Unidos,1998,Caribe,0.534016669
Ilhas Virgens dos Estados Unidos,1999,Caribe,0.531446159
Ilhas Virgens dos Estados Unidos,2000,Caribe,0.527553439
Ilhas Virgens dos Estados Unidos,2001,Caribe,0.52349633
Ilhas Virgens dos Estados Unidos,2002,Caribe,0.51965493
Ilhas Virgens dos Estados Unidos,2003,Caribe,0.516122043
Ilhas Virgens dos Estados Unidos,2004,Caribe,0.513742924
Ilhas Virgens dos Estados Unidos,2005,Caribe,0.511454642
Ilhas Virgens dos Estados Unidos,2006,Caribe,0.509213984
Ilhas Virgens dos Estados Unidos,2007,Caribe,0.509162366
Ilhas Virgens dos Estados Unidos,2008,Caribe,0.511652529
Ilhas Virgens dos Estados Unidos,2009,Caribe,0.51748693
Ilhas Virgens dos Estados Unidos,2010,Caribe,0.525714219
Ilhas Virgens dos Estados Unidos,2011,Caribe,0.535868049
Ilhas Virgens dos Estados Unidos,2012,Caribe,0.547608852
Ilhas Virgens dos Estados Unidos,2013,Caribe,0.559872687
Ilhas Virgens dos Estados Unidos,2014,Caribe,0.572670877
Ilhas Virgens dos Estados Unidos,2015,Caribe,0.582588673
Ilhas Virgens dos Estados Unidos,2016,Caribe,0.588405371
Ilhas Virgens dos Estados Unidos,2017,Caribe,0.592577696
Ilhas Virgens dos Estados Unidos,2018,Caribe,0.595848799
Ilhas Virgens dos Estados Unidos,2019,Caribe,0.598964095
Ilhas Virgens dos Estados Unidos,2020,Caribe,0.603981376
Ilhas Virgens dos Estados Unidos,2021,Caribe,0.611525297
Ilhas Virgens dos Estados Unidos,2022,Caribe,0.621302009
Ilhas Virgens dos Estados Unidos,2023,Caribe,0.632990956
Ilhas Virgens dos Estados Unidos,2024,Caribe,0.644378185
Ilhas Virgens dos Estados Unidos,2025,Caribe,0.655129254
Ilhas Virgens dos Estados Unidos,2026,Caribe,0.666793227
Ilhas Virgens dos Estados Unidos,2027,Caribe,0.679185331
Ilhas Virgens dos Estados Unidos,2028,Caribe,0.691937208
Ilhas Virgens dos Estados Unidos,2029,Caribe,0.704558015
Ilhas Virgens dos Estados Unidos,2030,Caribe,0.716675878
Ilhas Virgens dos Estados Unidos,2031,Caribe,0.728582323
Ilhas Virgens dos Estados Unidos,2032,Caribe,0.739666879
Ilhas Virgens dos Estados Unidos,2033,Caribe,0.749478042
Ilhas Virgens dos Estados Unidos,2034,Caribe,0.757883251
Ilhas Virgens dos Estados Unidos,2035,Caribe,0.76313591
Ilhas Virgens dos Estados Unidos,2036,Caribe,0.765160143
Ilhas Virgens dos Estados Unidos,2037,Caribe,0.765997291
Ilhas Virgens dos Estados Unidos,2038,Caribe,0.765851021
Ilhas Virgens dos Estados Unidos,2039,Caribe,0.76484853
Ilhas Virgens dos Estados Unidos,2040,Caribe,0.763188601
Ilhas Virgens dos Estados Unidos,2041,Caribe,0.760860145
Ilhas Virgens dos Estados Unidos,2042,Caribe,0.758266807
Ilhas Virgens dos Estados Unidos,2043,Caribe,0.755476236
Ilhas Virgens dos Estados Unidos,2044,Caribe,0.752597392
Ilhas Virgens dos Estados Unidos,2045,Caribe,0.749764085
Ilhas Virgens dos Estados Unidos,2046,Caribe,0.747147381
Ilhas Virgens dos Estados Unidos,2047,Caribe,0.744631171
Ilhas Virgens dos Estados Unidos,2048,Caribe,0.741738737
Ilhas Virgens dos Estados Unidos,2049,Caribe,0.738691628
Ilhas Virgens dos Estados Unidos,2050,Caribe,0.735196948
Ilhas Virgens dos Estados Unidos,2051,Caribe,0.730938494
Ilhas Virgens dos Estados Unidos,2052,Caribe,0.726422071
Ilhas Virgens dos Estados Unidos,2053,Caribe,0.722000539
Ilhas Virgens dos Estados Unidos,2054,Caribe,0.717737257
Ilhas Virgens dos Estados Unidos,2055,Caribe,0.713778138
Ilhas Virgens dos Estados Unidos,2056,Caribe,0.710466087
Ilhas Virgens dos Estados Unidos,2057,Caribe,0.707461178
Ilhas Virgens dos Estados Unidos,2058,Caribe,0.704094827
Ilhas Virgens dos Estados Unidos,2059,Caribe,0.69980675
Ilhas Virgens dos Estados Unidos,2060,Caribe,0.694489896
Ilhas Virgens dos Estados Unidos,2061,Caribe,0.688081145
Ilhas Virgens dos Estados Unidos,2062,Caribe,0.680937886
Ilhas Virgens dos Estados Unidos,2063,Caribe,0.674002945
Ilhas Virgens dos Estados Unidos,2064,Caribe,0.667810619
Ilhas Virgens dos Estados Unidos,2065,Caribe,0.663138926
Ilhas Virgens dos Estados Unidos,2066,Caribe,0.66020596
Ilhas Virgens dos Estados Unidos,2067,Caribe,0.658702314
Ilhas Virgens dos Estados Unidos,2068,Caribe,0.658538163
Ilhas Virgens dos Estados Unidos,2069,Caribe,0.659817219
Ilhas Virgens dos Estados Unidos,2070,Caribe,0.662229359
Ilhas Virgens dos Estados Unidos,2071,Caribe,0.665416002
Ilhas Virgens dos Estados Unidos,2072,Caribe,0.669386744
Ilhas Virgens dos Estados Unidos,2073,Caribe,0.6737988
Ilhas Virgens dos Estados Unidos,2074,Caribe,0.678253472
Ilhas Virgens dos Estados Unidos,2075,Caribe,0.682692945
Ilhas Virgens dos Estados Unidos,2076,Caribe,0.686459482
Ilhas Virgens dos Estados Unidos,2077,Caribe,0.68941319
Ilhas Virgens dos Estados Unidos,2078,Caribe,0.692118466
Ilhas Virgens dos Estados Unidos,2079,Caribe,0.694688261
Ilhas Virgens dos Estados Unidos,2080,Caribe,0.69726336
Ilhas Virgens dos Estados Unidos,2081,Caribe,0.699898779
Ilhas Virgens dos Estados Unidos,2082,Caribe,0.702716529
Ilhas Virgens dos Estados Unidos,2083,Caribe,0.705602884
Ilhas Virgens dos Estados Unidos,2084,Caribe,0.708668113
Ilhas Virgens dos Estados Unidos,2085,Caribe,0.714133143
Ilhas Virgens dos Estados Unidos,2086,Caribe,0.721517265
Ilhas Virgens dos Estados Unidos,2087,Caribe,0.728103817
Ilhas Virgens dos Estados Unidos,2088,Caribe,0.733974099
Ilhas Virgens dos Estados Unidos,2089,Caribe,0.739488661
Ilhas Virgens dos Estados Unidos,2090,Caribe,0.74463737
Ilhas Virgens dos Estados Unidos,2091,Caribe,0.749400496
Ilhas Virgens dos Estados Unidos,2092,Caribe,0.753836334
Ilhas Virgens dos Estados Unidos,2093,Caribe,0.75813067
Ilhas Virgens dos Estados Unidos,2094,Caribe,0.762270272
Ilhas Virgens dos Estados Unidos,2095,Caribe,0.766214252
Ilhas Virgens dos Estados Unidos,2096,Caribe,0.770057201
Ilhas Virgens dos Estados Unidos,2097,Caribe,0.773823559
Ilhas Virgens dos Estados Unidos,2098,Caribe,0.777652562
Ilhas Virgens dos Estados Unidos,2099,Caribe,0.781279147
Ilhas Virgens dos Estados Unidos,2100,Caribe,0.784642458
Jamaica,1950,Caribe,0.658462524
Jamaica,1951,Caribe,0.653343856
Jamaica,1952,Caribe,0.654833794
Jamaica,1953,Caribe,0.662142515
Jamaica,1954,Caribe,0.675086081
Jamaica,1955,Caribe,0.693101525
Jamaica,1956,Caribe,0.715984762
Jamaica,1957,Caribe,0.743115127
Jamaica,1958,Caribe,0.773300231
Jamaica,1959,Caribe,0.804792881
Jamaica,1960,Caribe,0.831967533
Jamaica,1961,Caribe,0.854534805
Jamaica,1962,Caribe,0.877114356
Jamaica,1963,Caribe,0.900845289
Jamaica,1964,Caribe,0.928154588
Jamaica,1965,Caribe,0.955292881
Jamaica,1966,Caribe,0.978811622
Jamaica,1967,Caribe,1.001054287
Jamaica,1968,Caribe,1.020510197
Jamaica,1969,Caribe,1.034138203
Jamaica,1970,Caribe,1.040439487
Jamaica,1971,Caribe,1.039456367
Jamaica,1972,Caribe,1.031723738
Jamaica,1973,Caribe,1.019073963
Jamaica,1974,Caribe,1.00412178
Jamaica,1975,Caribe,0.987089097
Jamaica,1976,Caribe,0.969044209
Jamaica,1977,Caribe,0.951601982
Jamaica,1978,Caribe,0.933763266
Jamaica,1979,Caribe,0.914551437
Jamaica,1980,Caribe,0.894886732
Jamaica,1981,Caribe,0.8756181
Jamaica,1982,Caribe,0.856943607
Jamaica,1983,Caribe,0.840366006
Jamaica,1984,Caribe,0.826403975
Jamaica,1985,Caribe,0.813720822
Jamaica,1986,Caribe,0.801741183
Jamaica,1987,Caribe,0.79039818
Jamaica,1988,Caribe,0.778516471
Jamaica,1989,Caribe,0.76663518
Jamaica,1990,Caribe,0.755984426
Jamaica,1991,Caribe,0.746300161
Jamaica,1992,Caribe,0.738551855
Jamaica,1993,Caribe,0.731904864
Jamaica,1994,Caribe,0.724404454
Jamaica,1995,Caribe,0.715706408
Jamaica,1996,Caribe,0.705622792
Jamaica,1997,Caribe,0.693867207
Jamaica,1998,Caribe,0.680056334
Jamaica,1999,Caribe,0.664314091
Jamaica,2000,Caribe,0.647475481
Jamaica,2001,Caribe,0.630661011
Jamaica,2002,Caribe,0.614527822
Jamaica,2003,Caribe,0.59909457
Jamaica,2004,Caribe,0.584418178
Jamaica,2005,Caribe,0.569904804
Jamaica,2006,Caribe,0.55463624
Jamaica,2007,Caribe,0.538496733
Jamaica,2008,Caribe,0.522203743
Jamaica,2009,Caribe,0.506351233
Jamaica,2010,Caribe,0.491028786
Jamaica,2011,Caribe,0.476219118
Jamaica,2012,Caribe,0.461967617
Jamaica,2013,Caribe,0.448530287
Jamaica,2014,Caribe,0.435762852
Jamaica,2015,Caribe,0.424671918
Jamaica,2016,Caribe,0.415435255
Jamaica,2017,Caribe,0.406624198
Jamaica,2018,Caribe,0.39810127
Jamaica,2019,Caribe,0.390357137
Jamaica,2020,Caribe,0.383245707
Jamaica,2021,Caribe,0.376650512
Jamaica,2022,Caribe,0.372061342
Jamaica,2023,Caribe,0.369793504
Jamaica,2024,Caribe,0.368213445
Jamaica,2025,Caribe,0.367317021
Jamaica,2026,Caribe,0.367478043
Jamaica,2027,Caribe,0.368296504
Jamaica,2028,Caribe,0.369784743
Jamaica,2029,Caribe,0.371946514
Jamaica,2030,Caribe,0.374321371
Jamaica,2031,Caribe,0.37674588
Jamaica,2032,Caribe,0.379441231
Jamaica,2033,Caribe,0.38226977
Jamaica,2034,Caribe,0.384972602
Jamaica,2035,Caribe,0.387592733
Jamaica,2036,Caribe,0.390272379
Jamaica,2037,Caribe,0.39308098
Jamaica,2038,Caribe,0.396531522
Jamaica,2039,Caribe,0.400300145
Jamaica,2040,Caribe,0.403935254
Jamaica,2041,Caribe,0.407717347
Jamaica,2042,Caribe,0.41162473
Jamaica,2043,Caribe,0.415804893
Jamaica,2044,Caribe,0.420521617
Jamaica,2045,Caribe,0.425862581
Jamaica,2046,Caribe,0.432002068
Jamaica,2047,Caribe,0.43925038
